Timestamp (UTC), Latitude, Longitude, Display Radius (Meters), Source, Device Tag, Platform, WiFi Results
2019-06-27T14:56:08.000Z,39.2696266,-107.0968365,3.176,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:10.000Z,39.2696035,-107.0968461,3.172,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:11.000Z,39.2695912,-107.0968557,3.33,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:13.000Z,39.2695709,-107.0968769,3.344,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:15.000Z,39.2695503,-107.0968915,3.147,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:17.000Z,39.2695266,-107.0969016,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:18.000Z,39.2695157,-107.096904,3.193,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:20.000Z,39.2694967,-107.0969068,3.622,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:21.000Z,39.2694859,-107.0969101,3.768,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:23.000Z,39.2694701,-107.0969217,3.89,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:25.000Z,39.2694548,-107.0969441,3.352,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:26.000Z,39.2694502,-107.0969529,3.515,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:27.000Z,39.2694455,-107.0969611,3.713,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:29.000Z,39.2694325,-107.0969753,3.814,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:31.000Z,39.2694202,-107.0969913,3.889,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:33.000Z,39.2694078,-107.0970069,3.813,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:35.000Z,39.2693911,-107.0970194,3.973,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:37.000Z,39.2693756,-107.0970348,4.212,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:38.000Z,39.2693686,-107.0970456,4.376,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:40.000Z,39.2693529,-107.0970695,3.887,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:41.000Z,39.2693465,-107.0970789,3.731,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:42.000Z,39.2693397,-107.0970908,3.831,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:44.000Z,39.2693239,-107.097116,3.72,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:45.000Z,39.2693154,-107.0971281,3.688,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:47.000Z,39.2692982,-107.0971491,3.794,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:48.000Z,39.2692904,-107.0971589,3.736,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:50.000Z,39.2692748,-107.097181,3.997,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:51.000Z,39.2692657,-107.0971935,3.978,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:52.000Z,39.2692579,-107.0972058,3.986,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:54.000Z,39.2692466,-107.0972283,3.944,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:55.000Z,39.2692417,-107.0972371,3.837,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:57.000Z,39.2692311,-107.0972469,3.913,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:56:59.000Z,39.2692209,-107.0972471,4.044,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:01.000Z,39.2692045,-107.0972541,3.961,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:03.000Z,39.2691833,-107.0972787,3.52,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:05.000Z,39.269165,-107.0973078,3.342,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:07.000Z,39.2691494,-107.0973337,3.143,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:09.000Z,39.2691382,-107.0973644,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:10.000Z,39.2691344,-107.0973771,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:12.000Z,39.2691288,-107.0973978,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:14.000Z,39.2691252,-107.0974112,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:15.000Z,39.2691239,-107.0974166,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:17.000Z,39.269122,-107.0974294,3.527,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:18.000Z,39.2691214,-107.0974354,3.642,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:19.000Z,39.2691182,-107.0974413,3.806,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:20.000Z,39.2691112,-107.0974487,3.895,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:22.000Z,39.2690905,-107.0974673,3.351,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:23.000Z,39.269082,-107.0974765,3.713,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:25.000Z,39.2690626,-107.0974982,3.264,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:27.000Z,39.2690532,-107.0975066,3.072,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:29.000Z,39.269044,-107.0975135,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:31.000Z,39.2690298,-107.0975286,3.125,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:32.000Z,39.2690221,-107.0975381,3.459,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:34.000Z,39.2690028,-107.0975599,3.766,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:36.000Z,39.2689817,-107.0975804,3.87,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:37.000Z,39.2689715,-107.0975916,3.912,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:38.000Z,39.268962,-107.097603,3.844,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:39.000Z,39.268956,-107.0976105,4.067,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:41.000Z,39.2689445,-107.0976253,4.281,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:42.000Z,39.2689381,-107.0976359,4.333,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:44.000Z,39.2689216,-107.0976636,4.527,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:45.000Z,39.268913,-107.09768,4.519,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:46.000Z,39.2689052,-107.097697,4.649,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:48.000Z,39.2688938,-107.0977285,4.528,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:50.000Z,39.2688881,-107.097752,5.187,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:51.000Z,39.2688841,-107.0977674,5.322,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:53.000Z,39.2688736,-107.0977998,5.162,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:55.000Z,39.2688595,-107.0978325,4.348,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:57.000Z,39.2688458,-107.0978611,4.135,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:57:59.000Z,39.2688314,-107.0978921,4.003,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:01.000Z,39.2688175,-107.0979283,3.323,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:02.000Z,39.2688114,-107.0979465,3.288,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:04.000Z,39.2687997,-107.0979785,3.508,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:05.000Z,39.2687912,-107.0979978,3.395,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:07.000Z,39.2687791,-107.098023,3.25,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:09.000Z,39.2687681,-107.0980441,3.119,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:11.000Z,39.2687577,-107.0980619,3.334,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:12.000Z,39.2687505,-107.0980753,3.437,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:13.000Z,39.2687451,-107.0980853,3.208,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:14.000Z,39.268739,-107.0980948,3.245,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:16.000Z,39.2687239,-107.0981118,3.285,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:18.000Z,39.2687044,-107.0981244,3.159,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:19.000Z,39.2686943,-107.0981293,3.132,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:20.000Z,39.2686831,-107.0981334,3.132,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:21.000Z,39.2686706,-107.0981348,3.146,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:23.000Z,39.2686494,-107.0981344,3.289,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:24.000Z,39.2686408,-107.0981317,3.593,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:26.000Z,39.268626,-107.0981295,3.263,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:27.000Z,39.2686178,-107.0981302,3.432,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:28.000Z,39.2686056,-107.0981321,3.555,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:30.000Z,39.268579,-107.0981385,3.854,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:31.000Z,39.2685679,-107.0981424,3.802,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:32.000Z,39.2685587,-107.0981457,3.817,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:34.000Z,39.2685459,-107.0981505,3.885,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:35.000Z,39.2685402,-107.0981524,3.904,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:37.000Z,39.2685281,-107.0981577,4.175,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:38.000Z,39.2685203,-107.0981608,4.326,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:40.000Z,39.2684986,-107.0981685,3.898,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:41.000Z,39.2684895,-107.0981704,3.956,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:43.000Z,39.2684758,-107.0981744,4.153,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:45.000Z,39.2684607,-107.0981799,4.462,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:47.000Z,39.26844,-107.0981857,4.744,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:48.000Z,39.2684263,-107.0981895,4.556,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:50.000Z,39.2684051,-107.0981959,4.443,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:52.000Z,39.2683831,-107.0981998,3.895,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:54.000Z,39.2683655,-107.0981976,3.972,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:56.000Z,39.2683499,-107.0981944,4.638,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:57.000Z,39.2683375,-107.0981927,4.753,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:58:58.000Z,39.268324,-107.098192,4.835,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:00.000Z,39.2682995,-107.0981902,5.309,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:02.000Z,39.2682691,-107.0981891,5.696,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:04.000Z,39.2682339,-107.098194,5.475,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:05.000Z,39.2682167,-107.0981991,5.368,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:07.000Z,39.2681796,-107.0982095,4.653,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:09.000Z,39.2681565,-107.0982162,4.128,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:10.000Z,39.2681472,-107.0982204,3.857,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:12.000Z,39.2681305,-107.0982336,4.014,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:13.000Z,39.2681224,-107.0982393,3.986,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:14.000Z,39.2681144,-107.0982437,4.041,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:16.000Z,39.2680871,-107.0982494,3.14,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:18.000Z,39.2680636,-107.0982545,3.036,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:20.000Z,39.2680351,-107.0982604,3.133,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:22.000Z,39.2680076,-107.0982615,3.192,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:24.000Z,39.2679932,-107.0982642,3.243,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:25.000Z,39.2679863,-107.0982663,3.248,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:27.000Z,39.2679668,-107.098274,3.1,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:28.000Z,39.2679584,-107.0982791,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:29.000Z,39.2679491,-107.0982856,3.043,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:31.000Z,39.2679345,-107.0982927,3.24,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:33.000Z,39.2679221,-107.0982936,3.515,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:34.000Z,39.2679146,-107.0982937,3.778,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:36.000Z,39.2678975,-107.0982957,4.296,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:38.000Z,39.2678808,-107.0982977,4.853,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:39.000Z,39.2678732,-107.0982979,5.092,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:41.000Z,39.2678588,-107.0983005,4.758,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:43.000Z,39.2678542,-107.0983027,4.432,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:44.000Z,39.2678523,-107.0983043,4.285,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:46.000Z,39.2678406,-107.0983079,4.246,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:47.000Z,39.267832,-107.0983092,4.392,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:49.000Z,39.2678077,-107.0983092,4.411,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:50.000Z,39.2677939,-107.0983064,4.399,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:51.000Z,39.2677789,-107.0983026,4.487,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:52.000Z,39.2677614,-107.0982982,4.117,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:54.000Z,39.2677298,-107.0982959,3.879,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:56.000Z,39.2676969,-107.0982988,3.779,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:57.000Z,39.2676864,-107.0983,3.984,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:58.000Z,39.2676739,-107.0983034,3.89,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T14:59:59.000Z,39.267665,-107.0983081,4.014,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:01.000Z,39.2676524,-107.0983128,3.15,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:02.000Z,39.2676473,-107.0983131,3.035,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:04.000Z,39.2676382,-107.0983133,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:05.000Z,39.2676324,-107.0983136,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:06.000Z,39.2676255,-107.0983139,3.143,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:08.000Z,39.2676155,-107.098314,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:09.000Z,39.2676114,-107.098314,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:11.000Z,39.267605,-107.0983144,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:12.000Z,39.2676027,-107.0983147,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:14.000Z,39.2676,-107.0983156,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:16.000Z,39.2675969,-107.0983171,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:17.000Z,39.267593,-107.0983183,3.095,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:18.000Z,39.2675873,-107.0983203,3.294,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:20.000Z,39.2675785,-107.0983269,3.022,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:21.000Z,39.2675771,-107.0983291,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:22.000Z,39.2675757,-107.0983325,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:24.000Z,39.2675734,-107.0983401,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:26.000Z,39.2675731,-107.0983394,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:27.000Z,39.267573,-107.0983367,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:29.000Z,39.2675736,-107.0983301,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:30.000Z,39.2675747,-107.0983273,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:32.000Z,39.2675766,-107.0983228,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:33.000Z,39.2675775,-107.0983211,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:35.000Z,39.2675787,-107.0983182,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:36.000Z,39.267579,-107.098317,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:37.000Z,39.2675792,-107.0983161,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:39.000Z,39.2675795,-107.0983148,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:41.000Z,39.2675794,-107.0983142,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:43.000Z,39.267579,-107.0983142,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:44.000Z,39.2675787,-107.0983143,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:45.000Z,39.2675785,-107.0983145,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:47.000Z,39.2675781,-107.0983147,3.115,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:49.000Z,39.267578,-107.0983147,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:51.000Z,39.267578,-107.0983147,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:52.000Z,39.267578,-107.0983147,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:54.000Z,39.2675781,-107.0983146,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:55.000Z,39.2675781,-107.0983146,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:57.000Z,39.2675783,-107.0983145,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:58.000Z,39.2675784,-107.0983144,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:00:59.000Z,39.2675785,-107.0983143,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:01.000Z,39.2675786,-107.0983143,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:03.000Z,39.2675785,-107.0983143,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:05.000Z,39.267578,-107.0983148,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:06.000Z,39.2675777,-107.0983153,3.0,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:07.000Z,39.2675774,-107.0983158,3.095,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:09.000Z,39.2675767,-107.0983169,3.523,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:11.000Z,39.2675731,-107.09832,4.373,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:12.000Z,39.2675714,-107.0983222,4.475,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:13.000Z,39.2675698,-107.0983253,4.732,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:15.000Z,39.2675651,-107.0983352,4.807,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:16.000Z,39.2675625,-107.0983396,4.926,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:17.000Z,39.2675597,-107.0983441,4.732,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:18.000Z,39.2675578,-107.0983464,4.654,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:20.000Z,39.2675505,-107.0983421,4.379,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:22.000Z,39.2675368,-107.0983283,3.949,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:23.000Z,39.2675294,-107.0983211,3.83,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:25.000Z,39.2675119,-107.0983046,3.553,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:27.000Z,39.2674934,-107.0982863,3.764,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:29.000Z,39.2674779,-107.0982672,3.765,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:30.000Z,39.2674722,-107.098261,3.861,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:32.000Z,39.2674666,-107.0982562,3.771,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:33.000Z,39.2674645,-107.0982541,3.75,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:35.000Z,39.2674588,-107.0982479,3.881,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:36.000Z,39.267456,-107.0982485,3.831,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:38.000Z,39.2674545,-107.0982545,3.883,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:39.000Z,39.2674539,-107.0982566,3.918,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:41.000Z,39.2674407,-107.0982528,3.921,fused,02:00:00:00:00:00,android/Google/Pixel 2,
2019-06-27T15:01:42.000Z,39.2674288,-107.0982473,3.545,fused,02:00:00:00:00:00,android/Google/Pixel 2,
